ref_area,indicator,source,sex,classif1,time,obs_value,obs_status,note_classif,note_indicator,note_source
X60,SDG_0852_SEX_AGE_RT,XA:8393,SEX_M,AGE_YTHADULT_YGE15,2008,6.969,,,,
X60,SDG_0852_SEX_AGE_RT,XA:8393,SEX_M,AGE_YTHADULT_Y15-24,2008,15.066,,,,
X60,SDG_0852_SEX_AGE_RT,XA:8393,SEX_M,AGE_YTHADULT_YGE25,2008,5.711,,,,
X60,SDG_0852_SEX_AGE_RT,XA:8393,SEX_F,AGE_YTHADULT_YGE15,2008,7.269,,,,
X60,SDG_0852_SEX_AGE_RT,XA:8393,SEX_F,AGE_YTHADULT_Y15-24,2008,15.222,,,,
X60,SDG_0852_SEX_AGE_RT,XA:8393,SEX_F,AGE_YTHADULT_YGE25,2008,6.132,,,,
X60,SDG_0852_SEX_AGE_RT,XA:8393,SEX_T,AGE_YTHADULT_YGE15,2009,8.951,,,,
X60,SDG_0852_SEX_AGE_RT,XA:8393,SEX_T,AGE_YTHADULT_Y15-24,2009,18.845,,,,
X60,SDG_0852_SEX_AGE_RT,XA:8393,SEX_T,AGE_YTHADULT_YGE25,2009,7.51,,,,
X60,SDG_0852_SEX_AGE_RT,XA:8393,SEX_M,AGE_YTHADULT_YGE15,2009,9.213,,,,
X60,SDG_0852_SEX_AGE_RT,XA:8393,SEX_M,AGE_YTHADULT_Y15-24,2009,19.407,,,,
X60,SDG_0852_SEX_AGE_RT,XA:8393,SEX_M,AGE_YTHADULT_YGE25,2009,7.675,,,,
X60,SDG_0852_SEX_AGE_RT,XA:8393,SEX_F,AGE_YTHADULT_YGE15,2009,8.631,,,,
X60,SDG_0852_SEX_AGE_RT,XA:8393,SEX_F,AGE_YTHADULT_Y15-24,2009,18.107,,,,
X60,SDG_0852_SEX_AGE_RT,XA:8393,SEX_F,AGE_YTHADULT_YGE25,2009,7.311,,,,
X60,SDG_0852_SEX_AGE_RT,XA:8393,SEX_T,AGE_YTHADULT_YGE15,2010,9.035,,,,
X60,SDG_0852_SEX_AGE_RT,XA:8393,SEX_T,AGE_YTHADULT_Y15-24,2010,18.861,,,,
X60,SDG_0852_SEX_AGE_RT,XA:8393,SEX_T,AGE_YTHADULT_YGE25,2010,7.66,,,,
X60,SDG_0852_SEX_AGE_RT,XA:8393,SEX_M,AGE_YTHADULT_YGE15,2010,9.222,,,,
X60,SDG_0852_SEX_AGE_RT,XA:8393,SEX_M,AGE_YTHADULT_Y15-24,2010,19.117,,,,
X60,SDG_0852_SEX_AGE_RT,XA:8393,SEX_M,AGE_YTHADULT_YGE25,2010,7.78,,,,
X60,SDG_0852_SEX_AGE_RT,XA:8393,SEX_F,AGE_YTHADULT_YGE15,2010,8.806,,,,
X60,SDG_0852_SEX_AGE_RT,XA:8393,SEX_F,AGE_YTHADULT_Y15-24,2010,18.522,,,,
X60,SDG_0852_SEX_AGE_RT,XA:8393,SEX_F,AGE_YTHADULT_YGE25,2010,7.516,,,,
X60,SDG_0852_SEX_AGE_RT,XA:8393,SEX_T,AGE_YTHADULT_YGE15,2011,8.773,,,,
X60,SDG_0852_SEX_AGE_RT,XA:8393,SEX_T,AGE_YTHADULT_Y15-24,2011,18.474,,,,
X60,SDG_0852_SEX_AGE_RT,XA:8393,SEX_T,AGE_YTHADULT_YGE25,2011,7.458,,,,
X60,SDG_0852_SEX_AGE_RT,XA:8393,SEX_M,AGE_YTHADULT_YGE15,2011,8.853,,,,
X60,SDG_0852_SEX_AGE_RT,XA:8393,SEX_M,AGE_YTHADULT_Y15-24,2011,18.529,,,,
X60,SDG_0852_SEX_AGE_RT,XA:8393,SEX_M,AGE_YTHADULT_YGE25,2011,7.484,,,,
X60,SDG_0852_SEX_AGE_RT,XA:8393,SEX_F,AGE_YTHADULT_YGE15,2011,8.676,,,,
X60,SDG_0852_SEX_AGE_RT,XA:8393,SEX_F,AGE_YTHADULT_Y15-24,2011,18.401,,,,
X60,SDG_0852_SEX_AGE_RT,XA:8393,SEX_F,AGE_YTHADULT_YGE25,2011,7.428,,,,
X60,SDG_0852_SEX_AGE_RT,XA:8393,SEX_T,AGE_YTHADULT_YGE15,2012,8.977,,,,
X60,SDG_0852_SEX_AGE_RT,XA:8393,SEX_T,AGE_YTHADULT_Y15-24,2012,19.084,,,,
X60,SDG_0852_SEX_AGE_RT,XA:8393,SEX_T,AGE_YTHADULT_YGE25,2012,7.672,,,,
X60,SDG_0852_SEX_AGE_RT,XA:8393,SEX_M,AGE_YTHADULT_YGE15,2012,9.049,,,,
X60,SDG_0852_SEX_AGE_RT,XA:8393,SEX_M,AGE_YTHADULT_Y15-24,2012,19.141,,,,
X60,SDG_0852_SEX_AGE_RT,XA:8393,SEX_M,AGE_YTHADULT_YGE25,2012,7.685,,,,
X60,SDG_0852_SEX_AGE_RT,XA:8393,SEX_F,AGE_YTHADULT_YGE15,2012,8.889,,,,
X60,SDG_0852_SEX_AGE_RT,XA:8393,SEX_F,AGE_YTHADULT_Y15-24,2012,19.008,,,,
X60,SDG_0852_SEX_AGE_RT,XA:8393,SEX_F,AGE_YTHADULT_YGE25,2012,7.656,,,,
X60,SDG_0852_SEX_AGE_RT,XA:8393,SEX_T,AGE_YTHADULT_YGE15,2013,9.195,,,,
X60,SDG_0852_SEX_AGE_RT,XA:8393,SEX_T,AGE_YTHADULT_Y15-24,2013,19.266,,,,
X60,SDG_0852_SEX_AGE_RT,XA:8393,SEX_T,AGE_YTHADULT_YGE25,2013,7.936,,,,
X60,SDG_0852_SEX_AGE_RT,XA:8393,SEX_M,AGE_YTHADULT_YGE15,2013,9.25,,,,
X60,SDG_0852_SEX_AGE_RT,XA:8393,SEX_M,AGE_YTHADULT_Y15-24,2013,19.212,,,,
X60,SDG_0852_SEX_AGE_RT,XA:8393,SEX_M,AGE_YTHADULT_YGE25,2013,7.947,,,,
X60,SDG_0852_SEX_AGE_RT,XA:8393,SEX_F,AGE_YTHADULT_YGE15,2013,9.128,,,,
X60,SDG_0852_SEX_AGE_RT,XA:8393,SEX_F,AGE_YTHADULT_Y15-24,2013,19.337,,,,
X60,SDG_0852_SEX_AGE_RT,XA:8393,SEX_F,AGE_YTHADULT_YGE25,2013,7.923,,,,
X60,SDG_0852_SEX_AGE_RT,XA:8393,SEX_T,AGE_YTHADULT_YGE15,2014,8.939,,,,
X60,SDG_0852_SEX_AGE_RT,XA:8393,SEX_T,AGE_YTHADULT_Y15-24,2014,18.891,,,,
X60,SDG_0852_SEX_AGE_RT,XA:8393,SEX_T,AGE_YTHADULT_YGE25,2014,7.737,,,,
X60,SDG_0852_SEX_AGE_RT,XA:8393,SEX_M,AGE_YTHADULT_YGE15,2014,9.005,,,,
X60,SDG_0852_SEX_AGE_RT,XA:8393,SEX_M,AGE_YTHADULT_Y15-24,2014,18.947,,,,
X60,SDG_0852_SEX_AGE_RT,XA:8393,SEX_M,AGE_YTHADULT_YGE25,2014,7.743,,,,
X60,SDG_0852_SEX_AGE_RT,XA:8393,SEX_F,AGE_YTHADULT_YGE15,2014,8.859,,,,
X60,SDG_0852_SEX_AGE_RT,XA:8393,SEX_F,AGE_YTHADULT_Y15-24,2014,18.817,,,,
X60,SDG_0852_SEX_AGE_RT,XA:8393,SEX_F,AGE_YTHADULT_YGE25,2014,7.73,,,,
X60,SDG_0852_SEX_AGE_RT,XA:8393,SEX_T,AGE_YTHADULT_YGE15,2015,8.538,,,,
X60,SDG_0852_SEX_AGE_RT,XA:8393,SEX_T,AGE_YTHADULT_Y15-24,2015,18.271,,,,
X60,SDG_0852_SEX_AGE_RT,XA:8393,SEX_T,AGE_YTHADULT_YGE25,2015,7.393,,,,
X60,SDG_0852_SEX_AGE_RT,XA:8393,SEX_M,AGE_YTHADULT_YGE15,2015,8.555,,,,
X60,SDG_0852_SEX_AGE_RT,XA:8393,SEX_M,AGE_YTHADULT_Y15-24,2015,18.199,,,,
X60,SDG_0852_SEX_AGE_RT,XA:8393,SEX_M,AGE_YTHADULT_YGE25,2015,7.368,,,,
X60,SDG_0852_SEX_AGE_RT,XA:8393,SEX_F,AGE_YTHADULT_YGE15,2015,8.517,,,,
X60,SDG_0852_SEX_AGE_RT,XA:8393,SEX_F,AGE_YTHADULT_Y15-24,2015,18.366,,,,
X60,SDG_0852_SEX_AGE_RT,XA:8393,SEX_F,AGE_YTHADULT_YGE25,2015,7.422,,,,
X60,SDG_0852_SEX_AGE_RT,XA:8393,SEX_T,AGE_YTHADULT_YGE15,2016,8.074,,,,
X60,SDG_0852_SEX_AGE_RT,XA:8393,SEX_T,AGE_YTHADULT_Y15-24,2016,17.574,,,,
X60,SDG_0852_SEX_AGE_RT,XA:8393,SEX_T,AGE_YTHADULT_YGE25,2016,6.987,,,,
X60,SDG_0852_SEX_AGE_RT,XA:8393,SEX_M,AGE_YTHADULT_YGE15,2016,8.065,,,,
X60,SDG_0852_SEX_AGE_RT,XA:8393,SEX_M,AGE_YTHADULT_Y15-24,2016,17.564,,,,
X60,SDG_0852_SEX_AGE_RT,XA:8393,SEX_M,AGE_YTHADULT_YGE25,2016,6.928,,,,
X60,SDG_0852_SEX_AGE_RT,XA:8393,SEX_F,AGE_YTHADULT_YGE15,2016,8.086,,,,
X60,SDG_0852_SEX_AGE_RT,XA:8393,SEX_F,AGE_YTHADULT_Y15-24,2016,17.587,,,,
X60,SDG_0852_SEX_AGE_RT,XA:8393,SEX_F,AGE_YTHADULT_YGE25,2016,7.057,,,,
X60,SDG_0852_SEX_AGE_RT,XA:8393,SEX_T,AGE_YTHADULT_YGE15,2017,7.466,,,,
X60,SDG_0852_SEX_AGE_RT,XA:8393,SEX_T,AGE_YTHADULT_Y15-24,2017,16.534,,,,
X60,SDG_0852_SEX_AGE_RT,XA:8393,SEX_T,AGE_YTHADULT_YGE25,2017,6.456,,,,
X60,SDG_0852_SEX_AGE_RT,XA:8393,SEX_M,AGE_YTHADULT_YGE15,2017,7.409,,,,
X60,SDG_0852_SEX_AGE_RT,XA:8393,SEX_M,AGE_YTHADULT_Y15-24,2017,16.447,,,,
X60,SDG_0852_SEX_AGE_RT,XA:8393,SEX_M,AGE_YTHADULT_YGE25,2017,6.358,,,,
X60,SDG_0852_SEX_AGE_RT,XA:8393,SEX_F,AGE_YTHADULT_YGE15,2017,7.533,,,,
X60,SDG_0852_SEX_AGE_RT,XA:8393,SEX_F,AGE_YTHADULT_Y15-24,2017,16.649,,,,
X60,SDG_0852_SEX_AGE_RT,XA:8393,SEX_F,AGE_YTHADULT_YGE25,2017,6.573,,,,
X60,SDG_0852_SEX_AGE_RT,XA:8393,SEX_T,AGE_YTHADULT_YGE15,2018,6.878,,,,
X60,SDG_0852_SEX_AGE_RT,XA:8393,SEX_T,AGE_YTHADULT_Y15-24,2018,15.599,,,,
X60,SDG_0852_SEX_AGE_RT,XA:8393,SEX_T,AGE_YTHADULT_YGE25,2018,5.928,,,,
X60,SDG_0852_SEX_AGE_RT,XA:8393,SEX_M,AGE_YTHADULT_YGE15,2018,6.803,,,,
X60,SDG_0852_SEX_AGE_RT,XA:8393,SEX_M,AGE_YTHADULT_Y15-24,2018,15.427,,,,
X60,SDG_0852_SEX_AGE_RT,XA:8393,SEX_M,AGE_YTHADULT_YGE25,2018,5.818,,,,
X60,SDG_0852_SEX_AGE_RT,XA:8393,SEX_F,AGE_YTHADULT_YGE15,2018,6.968,,,,
X60,SDG_0852_SEX_AGE_RT,XA:8393,SEX_F,AGE_YTHADULT_Y15-24,2018,15.828,,,,
X60,SDG_0852_SEX_AGE_RT,XA:8393,SEX_F,AGE_YTHADULT_YGE25,2018,6.06,,,,
X60,SDG_0852_SEX_AGE_RT,XA:8393,SEX_T,AGE_YTHADULT_YGE15,2019,6.737,,,,
X60,SDG_0852_SEX_AGE_RT,XA:8393,SEX_T,AGE_YTHADULT_Y15-24,2019,15.697,,,,
X60,SDG_0852_SEX_AGE_RT,XA:8393,SEX_T,AGE_YTHADULT_YGE25,2019,5.78,,,,
X60,SDG_0852_SEX_AGE_RT,XA:8393,SEX_M,AGE_YTHADULT_YGE15,2019,6.692,,,,
X60,SDG_0852_SEX_AGE_RT,XA:8393,SEX_M,AGE_YTHADULT_Y15-24,2019,15.788,,,,
X60,SDG_0852_SEX_AGE_RT,XA:8393,SEX_M,AGE_YTHADULT_YGE25,2019,5.674,,,,
X60,SDG_0852_SEX_AGE_RT,XA:8393,SEX_F,AGE_YTHADULT_YGE15,2019,6.792,,,,
X60,SDG_0852_SEX_AGE_RT,XA:8393,SEX_F,AGE_YTHADULT_Y15-24,2019,15.576,,,,
X60,SDG_0852_SEX_AGE_RT,XA:8393,SEX_F,AGE_YTHADULT_YGE25,2019,5.908,,,,
X60,SDG_0852_SEX_AGE_RT,XA:8393,SEX_T,AGE_YTHADULT_YGE15,2020,6.606,,,,
X60,SDG_0852_SEX_AGE_RT,XA:8393,SEX_T,AGE_YTHADULT_Y15-24,2020,15.501,,,,
X60,SDG_0852_SEX_AGE_RT,XA:8393,SEX_T,AGE_YTHADULT_YGE25,2020,5.671,,,,
X60,SDG_0852_SEX_AGE_RT,XA:8393,SEX_M,AGE_YTHADULT_YGE15,2020,6.56,,,,
X60,SDG_0852_SEX_AGE_RT,XA:8393,SEX_M,AGE_YTHADULT_Y15-24,2020,15.619,,,,
X60,SDG_0852_SEX_AGE_RT,XA:8393,SEX_M,AGE_YTHADULT_YGE25,2020,5.561,,,,
X60,SDG_0852_SEX_AGE_RT,XA:8393,SEX_F,AGE_YTHADULT_YGE15,2020,6.662,,,,
X60,SDG_0852_SEX_AGE_RT,XA:8393,SEX_F,AGE_YTHADULT_Y15-24,2020,15.344,,,,
X60,SDG_0852_SEX_AGE_RT,XA:8393,SEX_F,AGE_YTHADULT_YGE25,2020,5.802,,,,
X60,SDG_0852_SEX_AGE_RT,XA:8393,SEX_T,AGE_YTHADULT_YGE15,2021,6.677,,,,
X60,SDG_0852_SEX_AGE_RT,XA:8393,SEX_T,AGE_YTHADULT_Y15-24,2021,15.676,,,,
X60,SDG_0852_SEX_AGE_RT,XA:8393,SEX_T,AGE_YTHADULT_YGE25,2021,5.741,,,,
X60,SDG_0852_SEX_AGE_RT,XA:8393,SEX_M,AGE_YTHADULT_YGE15,2021,6.61,,,,
X60,SDG_0852_SEX_AGE_RT,XA:8393,SEX_M,AGE_YTHADULT_Y15-24,2021,15.832,,,,
X60,SDG_0852_SEX_AGE_RT,XA:8393,SEX_M,AGE_YTHADULT_YGE25,2021,5.606,,,,
X60,SDG_0852_SEX_AGE_RT,XA:8393,SEX_F,AGE_YTHADULT_YGE15,2021,6.757,,,,
X60,SDG_0852_SEX_AGE_RT,XA:8393,SEX_F,AGE_YTHADULT_Y15-24,2021,15.467,,,,
X60,SDG_0852_SEX_AGE_RT,XA:8393,SEX_F,AGE_YTHADULT_YGE25,2021,5.904,,,,
X60,SDG_0852_SEX_AGE_RT,XA:8393,SEX_T,AGE_YTHADULT_YGE15,2022,6.74,,,,
X60,SDG_0852_SEX_AGE_RT,XA:8393,SEX_T,AGE_YTHADULT_Y15-24,2022,15.736,,,,
X60,SDG_0852_SEX_AGE_RT,XA:8393,SEX_T,AGE_YTHADULT_YGE25,2022,5.811,,,,
X60,SDG_0852_SEX_AGE_RT,XA:8393,SEX_M,AGE_YTHADULT_YGE15,2022,6.661,,,,
X60,SDG_0852_SEX_AGE_RT,XA:8393,SEX_M,AGE_YTHADULT_Y15-24,2022,15.911,,,,
X60,SDG_0852_SEX_AGE_RT,XA:8393,SEX_M,AGE_YTHADULT_YGE25,2022,5.661,,,,
X60,SDG_0852_SEX_AGE_RT,XA:8393,SEX_F,AGE_YTHADULT_YGE15,2022,6.835,,,,
X60,SDG_0852_SEX_AGE_RT,XA:8393,SEX_F,AGE_YTHADULT_Y15-24,2022,15.503,,,,
X60,SDG_0852_SEX_AGE_RT,XA:8393,SEX_F,AGE_YTHADULT_YGE25,2022,5.991,,,,
X60,SDG_0852_SEX_AGE_RT,XA:8393,SEX_T,AGE_YTHADULT_YGE15,2023,6.804,,,,
X60,SDG_0852_SEX_AGE_RT,XA:8393,SEX_T,AGE_YTHADULT_Y15-24,2023,15.85,,,,
X60,SDG_0852_SEX_AGE_RT,XA:8393,SEX_T,AGE_YTHADULT_YGE25,2023,5.872,,,,
X60,SDG_0852_SEX_AGE_RT,XA:8393,SEX_M,AGE_YTHADULT_YGE15,2023,6.686,,,,
X60,SDG_0852_SEX_AGE_RT,XA:8393,SEX_M,AGE_YTHADULT_Y15-24,2023,15.994,,,,
X60,SDG_0852_SEX_AGE_RT,XA:8393,SEX_M,AGE_YTHADULT_YGE25,2023,5.683,,,,
X60,SDG_0852_SEX_AGE_RT,XA:8393,SEX_F,AGE_YTHADULT_YGE15,2023,6.946,,,,
X60,SDG_0852_SEX_AGE_RT,XA:8393,SEX_F,AGE_YTHADULT_Y15-24,2023,15.66,,,,
X60,SDG_0852_SEX_AGE_RT,XA:8393,SEX_F,AGE_YTHADULT_YGE25,2023,6.099,,,,
X60,SDG_0852_SEX_AGE_RT,XA:8393,SEX_T,AGE_YTHADULT_YGE15,2024,6.87,,,,
X60,SDG_0852_SEX_AGE_RT,XA:8393,SEX_T,AGE_YTHADULT_Y15-24,2024,15.973,,,,
X60,SDG_0852_SEX_AGE_RT,XA:8393,SEX_T,AGE_YTHADULT_YGE25,2024,5.932,,,,
X60,SDG_0852_SEX_AGE_RT,XA:8393,SEX_M,AGE_YTHADULT_YGE15,2024,6.741,,,,
X60,SDG_0852_SEX_AGE_RT,XA:8393,SEX_M,AGE_YTHADULT_Y15-24,2024,16.085,,,,
X60,SDG_0852_SEX_AGE_RT,XA:8393,SEX_M,AGE_YTHADULT_YGE25,2024,5.734,,,,
X60,SDG_0852_SEX_AGE_RT,XA:8393,SEX_F,AGE_YTHADULT_YGE15,2024,7.026,,,,
X60,SDG_0852_SEX_AGE_RT,XA:8393,SEX_F,AGE_YTHADULT_Y15-24,2024,15.825,,,,
X60,SDG_0852_SEX_AGE_RT,XA:8393,SEX_F,AGE_YTHADULT_YGE25,2024,6.169,,,,
YEM,SDG_0852_SEX_AGE_RT,BA:13360,SEX_T,AGE_YTHADULT_YGE15,2010,17.82,,,,
YEM,SDG_0852_SEX_AGE_RT,BA:13360,SEX_T,AGE_YTHADULT_Y15-64,2010,17.87,,,,
YEM,SDG_0852_SEX_AGE_RT,BA:13360,SEX_T,AGE_YTHADULT_Y15-24,2010,33.66,,,,
YEM,SDG_0852_SEX_AGE_RT,BA:13360,SEX_T,AGE_YTHADULT_YGE25,2010,11.21,,,,
YEM,SDG_0852_SEX_AGE_RT,BA:13360,SEX_M,AGE_YTHADULT_YGE15,2010,12.43,,,,
YEM,SDG_0852_SEX_AGE_RT,BA:13360,SEX_M,AGE_YTHADULT_Y15-64,2010,12.45,,,,
YEM,SDG_0852_SEX_AGE_RT,BA:13360,SEX_M,AGE_YTHADULT_Y15-24,2010,25.98,,,,
YEM,SDG_0852_SEX_AGE_RT,BA:13360,SEX_M,AGE_YTHADULT_YGE25,2010,7.06,,,,
YEM,SDG_0852_SEX_AGE_RT,BA:13360,SEX_F,AGE_YTHADULT_YGE15,2010,54.71,,,,
YEM,SDG_0852_SEX_AGE_RT,BA:13360,SEX_F,AGE_YTHADULT_Y15-64,2010,54.86,,,,
YEM,SDG_0852_SEX_AGE_RT,BA:13360,SEX_F,AGE_YTHADULT_Y15-24,2010,74,,,,
YEM,SDG_0852_SEX_AGE_RT,BA:13360,SEX_F,AGE_YTHADULT_YGE25,2010,43.41,,,,
YEM,SDG_0852_SEX_AGE_RT,BA:13360,SEX_T,AGE_YTHADULT_YGE15,2014,13.4671,,,,R1:3513
YEM,SDG_0852_SEX_AGE_RT,BA:13360,SEX_T,AGE_YTHADULT_Y15-64,2014,13.8153,,,,R1:3513
YEM,SDG_0852_SEX_AGE_RT,BA:13360,SEX_T,AGE_YTHADULT_Y15-24,2014,24.525,,,,R1:3513
YEM,SDG_0852_SEX_AGE_RT,BA:13360,SEX_T,AGE_YTHADULT_YGE25,2014,9.49,,,,R1:3513
YEM,SDG_0852_SEX_AGE_RT,BA:13360,SEX_M,AGE_YTHADULT_YGE15,2014,12.3389,,,,R1:3513
YEM,SDG_0852_SEX_AGE_RT,BA:13360,SEX_M,AGE_YTHADULT_Y15-64,2014,12.6727,,,,R1:3513
YEM,SDG_0852_SEX_AGE_RT,BA:13360,SEX_M,AGE_YTHADULT_Y15-24,2014,23.515,,,,R1:3513
YEM,SDG_0852_SEX_AGE_RT,BA:13360,SEX_M,AGE_YTHADULT_YGE25,2014,8.3735,,,,R1:3513
YEM,SDG_0852_SEX_AGE_RT,BA:13360,SEX_F,AGE_YTHADULT_YGE15,2014,26.1333,,,,R1:3513
YEM,SDG_0852_SEX_AGE_RT,BA:13360,SEX_F,AGE_YTHADULT_Y15-64,2014,26.3926,,,,R1:3513
YEM,SDG_0852_SEX_AGE_RT,BA:13360,SEX_F,AGE_YTHADULT_Y15-24,2014,34.6256,,,,R1:3513
YEM,SDG_0852_SEX_AGE_RT,BA:13360,SEX_F,AGE_YTHADULT_YGE25,2014,22.5961,,,,R1:3513
YEM,SDG_0852_SEX_AGE_RT,AA:1801,SEX_T,AGE_YTHADULT_YGE15,2004,16.23,,,,
YEM,SDG_0852_SEX_AGE_RT,AA:1801,SEX_M,AGE_YTHADULT_YGE15,2004,13,,,,
YEM,SDG_0852_SEX_AGE_RT,AA:1801,SEX_F,AGE_YTHADULT_YGE15,2004,39.62,,,,
YEM,SDG_0852_SEX_AGE_RT,EA:585,SEX_T,AGE_YTHADULT_YGE15,2005,16.05,,,,
YEM,SDG_0852_SEX_AGE_RT,EA:585,SEX_M,AGE_YTHADULT_YGE15,2005,11.93,,,,
YEM,SDG_0852_SEX_AGE_RT,EA:585,SEX_F,AGE_YTHADULT_YGE15,2005,46.31,,,,
YEM,SDG_0852_SEX_AGE_RT,EA:585,SEX_T,AGE_YTHADULT_YGE15,2006,15.7,,,,
YEM,SDG_0852_SEX_AGE_RT,EA:585,SEX_M,AGE_YTHADULT_YGE15,2006,12.13,,,,
YEM,SDG_0852_SEX_AGE_RT,EA:585,SEX_F,AGE_YTHADULT_YGE15,2006,42.19,,,,
YEM,SDG_0852_SEX_AGE_RT,EA:585,SEX_T,AGE_YTHADULT_YGE15,2007,15.33,,,,
YEM,SDG_0852_SEX_AGE_RT,EA:585,SEX_M,AGE_YTHADULT_YGE15,2007,11.83,,,,
YEM,SDG_0852_SEX_AGE_RT,EA:585,SEX_F,AGE_YTHADULT_YGE15,2007,41.54,,,,
YEM,SDG_0852_SEX_AGE_RT,EA:585,SEX_T,AGE_YTHADULT_YGE15,2008,14.97,,,,
YEM,SDG_0852_SEX_AGE_RT,EA:585,SEX_M,AGE_YTHADULT_YGE15,2008,11.54,,,,
YEM,SDG_0852_SEX_AGE_RT,EA:585,SEX_F,AGE_YTHADULT_YGE15,2008,40.88,,,,
YEM,SDG_0852_SEX_AGE_RT,EA:585,SEX_T,AGE_YTHADULT_YGE15,2009,14.63,,,,
YEM,SDG_0852_SEX_AGE_RT,EA:585,SEX_M,AGE_YTHADULT_YGE15,2009,11.27,,,,
YEM,SDG_0852_SEX_AGE_RT,EA:585,SEX_F,AGE_YTHADULT_YGE15,2009,40.23,,,,
ZAF,SDG_0852_SEX_AGE_RT,BA:595,SEX_T,AGE_YTHADULT_YGE15,2000,29.8796,,,,R1:3513
ZAF,SDG_0852_SEX_AGE_RT,BA:595,SEX_T,AGE_YTHADULT_Y15-64,2000,30.133,,,,R1:3513
ZAF,SDG_0852_SEX_AGE_RT,BA:595,SEX_T,AGE_YTHADULT_Y15-24,2000,53.4855,,,,R1:3513
ZAF,SDG_0852_SEX_AGE_RT,BA:595,SEX_T,AGE_YTHADULT_YGE25,2000,24.6704,,,,R1:3513
ZAF,SDG_0852_SEX_AGE_RT,BA:595,SEX_M,AGE_YTHADULT_YGE15,2000,25.3293,,,,R1:3513
ZAF,SDG_0852_SEX_AGE_RT,BA:595,SEX_M,AGE_YTHADULT_Y15-64,2000,25.5779,,,,R1:3513
ZAF,SDG_0852_SEX_AGE_RT,BA:595,SEX_M,AGE_YTHADULT_Y15-24,2000,49.0667,,,,R1:3513
ZAF,SDG_0852_SEX_AGE_RT,BA:595,SEX_M,AGE_YTHADULT_YGE25,2000,20.2122,,,,R1:3513
ZAF,SDG_0852_SEX_AGE_RT,BA:595,SEX_F,AGE_YTHADULT_YGE15,2000,35.663,,,,R1:3513
ZAF,SDG_0852_SEX_AGE_RT,BA:595,SEX_F,AGE_YTHADULT_Y15-64,2000,35.9022,,,,R1:3513
ZAF,SDG_0852_SEX_AGE_RT,BA:595,SEX_F,AGE_YTHADULT_Y15-24,2000,58.8647,,,,R1:3513
ZAF,SDG_0852_SEX_AGE_RT,BA:595,SEX_F,AGE_YTHADULT_YGE25,2000,30.3909,,,,R1:3513
ZAF,SDG_0852_SEX_AGE_RT,BA:595,SEX_T,AGE_YTHADULT_YGE15,2001,30.6879,,,,R1:3513
ZAF,SDG_0852_SEX_AGE_RT,BA:595,SEX_T,AGE_YTHADULT_Y15-64,2001,31.0497,,,,R1:3513
ZAF,SDG_0852_SEX_AGE_RT,BA:595,SEX_T,AGE_YTHADULT_Y15-24,2001,56.0313,,,,R1:3513
ZAF,SDG_0852_SEX_AGE_RT,BA:595,SEX_T,AGE_YTHADULT_YGE25,2001,25.1025,,,,R1:3513
ZAF,SDG_0852_SEX_AGE_RT,BA:595,SEX_M,AGE_YTHADULT_YGE15,2001,26.3271,,,,R1:3513
ZAF,SDG_0852_SEX_AGE_RT,BA:595,SEX_M,AGE_YTHADULT_Y15-64,2001,26.606,,,,R1:3513
ZAF,SDG_0852_SEX_AGE_RT,BA:595,SEX_M,AGE_YTHADULT_Y15-24,2001,52.123,,,,R1:3513
ZAF,SDG_0852_SEX_AGE_RT,BA:595,SEX_M,AGE_YTHADULT_YGE25,2001,20.9529,,,,R1:3513
ZAF,SDG_0852_SEX_AGE_RT,BA:595,SEX_F,AGE_YTHADULT_YGE15,2001,36.4114,,,,R1:3513
ZAF,SDG_0852_SEX_AGE_RT,BA:595,SEX_F,AGE_YTHADULT_Y15-64,2001,36.8775,,,,R1:3513
ZAF,SDG_0852_SEX_AGE_RT,BA:595,SEX_F,AGE_YTHADULT_Y15-24,2001,60.6541,,,,R1:3513
ZAF,SDG_0852_SEX_AGE_RT,BA:595,SEX_F,AGE_YTHADULT_YGE25,2001,30.6761,,,,R1:3513
ZAF,SDG_0852_SEX_AGE_RT,BA:595,SEX_T,AGE_YTHADULT_YGE15,2002,33.2914,,,,R1:3513
ZAF,SDG_0852_SEX_AGE_RT,BA:595,SEX_T,AGE_YTHADULT_Y15-64,2002,33.6203,,,,R1:3513
ZAF,SDG_0852_SEX_AGE_RT,BA:595,SEX_T,AGE_YTHADULT_Y15-24,2002,59.8818,,,,R1:3513
ZAF,SDG_0852_SEX_AGE_RT,BA:595,SEX_T,AGE_YTHADULT_YGE25,2002,27.2656,,,,R1:3513
ZAF,SDG_0852_SEX_AGE_RT,BA:595,SEX_M,AGE_YTHADULT_YGE15,2002,27.3067,,,,R1:3513
ZAF,SDG_0852_SEX_AGE_RT,BA:595,SEX_M,AGE_YTHADULT_Y15-64,2002,27.6257,,,,R1:3513
ZAF,SDG_0852_SEX_AGE_RT,BA:595,SEX_M,AGE_YTHADULT_Y15-24,2002,54.7756,,,,R1:3513
ZAF,SDG_0852_SEX_AGE_RT,BA:595,SEX_M,AGE_YTHADULT_YGE25,2002,21.5526,,,,R1:3513
ZAF,SDG_0852_SEX_AGE_RT,BA:595,SEX_F,AGE_YTHADULT_YGE15,2002,41.3197,,,,R1:3513
