ref_area,sex,classif1,time,obs_value
MOZ,SEX_T,AGE_YTHADULT_YGE15,2016.0,56.72697615
MOZ,SEX_T,AGE_YTHADULT_Y15-24,2016.0,57.84589476
MOZ,SEX_T,AGE_YTHADULT_YGE25,2016.0,56.28768149
MOZ,SEX_M,AGE_YTHADULT_YGE15,2016.0,52.53194347
MOZ,SEX_M,AGE_YTHADULT_Y15-24,2016.0,53.20178882
MOZ,SEX_M,AGE_YTHADULT_YGE25,2016.0,52.256576
MOZ,SEX_F,AGE_YTHADULT_YGE15,2016.0,60.57997359
MOZ,SEX_F,AGE_YTHADULT_Y15-24,2016.0,62.39349558
MOZ,SEX_F,AGE_YTHADULT_YGE25,2016.0,59.89804621
MOZ,SEX_T,AGE_YTHADULT_YGE15,2017.0,55.55050177
MOZ,SEX_T,AGE_YTHADULT_Y15-24,2017.0,56.79830075
MOZ,SEX_T,AGE_YTHADULT_YGE25,2017.0,55.06134338
MOZ,SEX_M,AGE_YTHADULT_YGE15,2017.0,51.28216589
MOZ,SEX_M,AGE_YTHADULT_Y15-24,2017.0,52.06077872
MOZ,SEX_M,AGE_YTHADULT_YGE25,2017.0,50.9634115
MOZ,SEX_F,AGE_YTHADULT_YGE15,2017.0,59.46921126
MOZ,SEX_F,AGE_YTHADULT_Y15-24,2017.0,61.41808261
MOZ,SEX_F,AGE_YTHADULT_YGE25,2017.0,58.73561381
MOZ,SEX_T,AGE_YTHADULT_YGE15,2018.0,54.22290207
MOZ,SEX_T,AGE_YTHADULT_Y15-24,2018.0,55.61557056
MOZ,SEX_T,AGE_YTHADULT_YGE25,2018.0,53.67845246
MOZ,SEX_M,AGE_YTHADULT_YGE15,2018.0,49.89080307
MOZ,SEX_M,AGE_YTHADULT_Y15-24,2018.0,50.79256297
MOZ,SEX_M,AGE_YTHADULT_YGE25,2018.0,49.52356442
MOZ,SEX_F,AGE_YTHADULT_YGE15,2018.0,58.19960973
MOZ,SEX_F,AGE_YTHADULT_Y15-24,2018.0,60.30188941
MOZ,SEX_F,AGE_YTHADULT_YGE25,2018.0,57.408560200000004
MOZ,SEX_T,AGE_YTHADULT_YGE15,2019.0,52.89339623
MOZ,SEX_T,AGE_YTHADULT_Y15-24,2019.0,54.43322796
MOZ,SEX_T,AGE_YTHADULT_YGE25,2019.0,52.28887362
MOZ,SEX_M,AGE_YTHADULT_YGE15,2019.0,48.52914141
MOZ,SEX_M,AGE_YTHADULT_Y15-24,2019.0,49.57934459
MOZ,SEX_M,AGE_YTHADULT_YGE25,2019.0,48.09928382
MOZ,SEX_F,AGE_YTHADULT_YGE15,2019.0,56.91628424
MOZ,SEX_F,AGE_YTHADULT_Y15-24,2019.0,59.17461169
MOZ,SEX_F,AGE_YTHADULT_YGE25,2019.0,56.06368782
MRT,SEX_T,AGE_YTHADULT_YGE15,2015.0,3.426883309
MRT,SEX_T,AGE_YTHADULT_Y15-24,2015.0,4.928996954
MRT,SEX_T,AGE_YTHADULT_YGE25,2015.0,3.113836512
MRT,SEX_M,AGE_YTHADULT_YGE15,2015.0,3.215157045
MRT,SEX_M,AGE_YTHADULT_Y15-24,2015.0,5.104213884
MRT,SEX_M,AGE_YTHADULT_YGE25,2015.0,2.8293548619999997
MRT,SEX_F,AGE_YTHADULT_YGE15,2015.0,3.9096113210000003
MRT,SEX_F,AGE_YTHADULT_Y15-24,2015.0,4.550493293
MRT,SEX_F,AGE_YTHADULT_YGE25,2015.0,3.7698836289999997
MRT,SEX_T,AGE_YTHADULT_YGE15,2016.0,3.355732193
MRT,SEX_T,AGE_YTHADULT_Y15-24,2016.0,4.836812786
MRT,SEX_T,AGE_YTHADULT_YGE25,2016.0,3.052322677
MRT,SEX_M,AGE_YTHADULT_YGE15,2016.0,3.147343324
MRT,SEX_M,AGE_YTHADULT_Y15-24,2016.0,5.009444654
MRT,SEX_M,AGE_YTHADULT_YGE25,2016.0,2.7736168560000003
MRT,SEX_F,AGE_YTHADULT_YGE15,2016.0,3.830442001
MRT,SEX_F,AGE_YTHADULT_Y15-24,2016.0,4.464253361
MRT,SEX_F,AGE_YTHADULT_YGE25,2016.0,3.6949267110000004
MRT,SEX_T,AGE_YTHADULT_YGE15,2017.0,3.228928756
MRT,SEX_T,AGE_YTHADULT_Y15-24,2017.0,4.665149911
MRT,SEX_T,AGE_YTHADULT_YGE25,2017.0,2.9399199260000004
MRT,SEX_M,AGE_YTHADULT_YGE15,2017.0,3.0272970389999996
MRT,SEX_M,AGE_YTHADULT_Y15-24,2017.0,4.833413093
MRT,SEX_M,AGE_YTHADULT_YGE25,2017.0,2.671195661
MRT,SEX_F,AGE_YTHADULT_YGE15,2017.0,3.686745427
MRT,SEX_F,AGE_YTHADULT_Y15-24,2017.0,4.303402278
MRT,SEX_F,AGE_YTHADULT_YGE25,2017.0,3.5569018389999996
MRT,SEX_T,AGE_YTHADULT_YGE15,2018.0,3.062497661
MRT,SEX_T,AGE_YTHADULT_Y15-24,2018.0,4.437372004
MRT,SEX_T,AGE_YTHADULT_YGE25,2018.0,2.7911150360000003
MRT,SEX_M,AGE_YTHADULT_YGE15,2018.0,2.8700908330000003
MRT,SEX_M,AGE_YTHADULT_Y15-24,2018.0,4.599035542
MRT,SEX_M,AGE_YTHADULT_YGE25,2018.0,2.535413124
MRT,SEX_F,AGE_YTHADULT_YGE15,2018.0,3.4973191389999996
MRT,SEX_F,AGE_YTHADULT_Y15-24,2018.0,4.089264593
MRT,SEX_F,AGE_YTHADULT_YGE25,2018.0,3.375162423
MRT,SEX_T,AGE_YTHADULT_YGE15,2019.0,2.8626417330000002
MRT,SEX_T,AGE_YTHADULT_Y15-24,2019.0,4.1615647000000004
MRT,SEX_T,AGE_YTHADULT_YGE25,2019.0,2.611491493
MRT,SEX_M,AGE_YTHADULT_YGE15,2019.0,2.6819145140000002
MRT,SEX_M,AGE_YTHADULT_Y15-24,2019.0,4.313898115
MRT,SEX_M,AGE_YTHADULT_YGE25,2019.0,2.371954871
MRT,SEX_F,AGE_YTHADULT_YGE15,2019.0,3.2712223689999997
MRT,SEX_F,AGE_YTHADULT_Y15-24,2019.0,3.8333534510000002
MRT,SEX_F,AGE_YTHADULT_YGE25,2019.0,3.1581284339999995
MUS,SEX_T,AGE_YTHADULT_YGE15,2015.0,0.09378844300000001
MUS,SEX_T,AGE_YTHADULT_Y15-24,2015.0,0.139684313
MUS,SEX_T,AGE_YTHADULT_YGE25,2015.0,0.08779275199999999
MUS,SEX_M,AGE_YTHADULT_YGE15,2015.0,0.084397666
MUS,SEX_M,AGE_YTHADULT_Y15-24,2015.0,0.142689701
MUS,SEX_M,AGE_YTHADULT_YGE25,2015.0,0.076968044
MUS,SEX_F,AGE_YTHADULT_YGE15,2015.0,0.109277675
MUS,SEX_F,AGE_YTHADULT_Y15-24,2015.0,0.134995632
MUS,SEX_F,AGE_YTHADULT_YGE25,2015.0,0.105781841
MUS,SEX_T,AGE_YTHADULT_YGE15,2016.0,0.082779089
MUS,SEX_T,AGE_YTHADULT_Y15-24,2016.0,0.123877835
MUS,SEX_T,AGE_YTHADULT_YGE25,2016.0,0.077338424
MUS,SEX_M,AGE_YTHADULT_YGE15,2016.0,0.07471710200000001
MUS,SEX_M,AGE_YTHADULT_Y15-24,2016.0,0.127809939
MUS,SEX_M,AGE_YTHADULT_YGE25,2016.0,0.067899586
MUS,SEX_F,AGE_YTHADULT_YGE15,2016.0,0.096327571
MUS,SEX_F,AGE_YTHADULT_Y15-24,2016.0,0.121649727
MUS,SEX_F,AGE_YTHADULT_YGE25,2016.0,0.093350802
MUS,SEX_T,AGE_YTHADULT_YGE15,2017.0,0.072837322
MUS,SEX_T,AGE_YTHADULT_Y15-24,2017.0,0.109085735
MUS,SEX_T,AGE_YTHADULT_YGE25,2017.0,0.068285943
MUS,SEX_M,AGE_YTHADULT_YGE15,2017.0,0.06552746799999999
MUS,SEX_M,AGE_YTHADULT_Y15-24,2017.0,0.11174636199999999
MUS,SEX_M,AGE_YTHADULT_YGE25,2017.0,0.059891435
MUS,SEX_F,AGE_YTHADULT_YGE15,2017.0,0.084989693
MUS,SEX_F,AGE_YTHADULT_Y15-24,2017.0,0.10494873699999999
MUS,SEX_F,AGE_YTHADULT_YGE25,2017.0,0.082361818
MUS,SEX_T,AGE_YTHADULT_YGE15,2018.0,0.063612896
MUS,SEX_T,AGE_YTHADULT_Y15-24,2018.0,0.095437118
MUS,SEX_T,AGE_YTHADULT_YGE25,2018.0,0.059808024
MUS,SEX_M,AGE_YTHADULT_YGE15,2018.0,0.056917614000000005
MUS,SEX_M,AGE_YTHADULT_Y15-24,2018.0,0.097661548
MUS,SEX_M,AGE_YTHADULT_YGE25,2018.0,0.052168964000000005
MUS,SEX_F,AGE_YTHADULT_YGE15,2018.0,0.074562927
MUS,SEX_F,AGE_YTHADULT_Y15-24,2018.0,0.092007862
MUS,SEX_F,AGE_YTHADULT_YGE25,2018.0,0.072390932
MUS,SEX_T,AGE_YTHADULT_YGE15,2019.0,0.056147446
MUS,SEX_T,AGE_YTHADULT_Y15-24,2019.0,0.08440528
MUS,SEX_T,AGE_YTHADULT_YGE25,2019.0,0.052881144000000005
MUS,SEX_M,AGE_YTHADULT_YGE15,2019.0,0.049971344
MUS,SEX_M,AGE_YTHADULT_Y15-24,2019.0,0.086254869
MUS,SEX_M,AGE_YTHADULT_YGE25,2019.0,0.04587401
MUS,SEX_F,AGE_YTHADULT_YGE15,2019.0,0.065745313
MUS,SEX_F,AGE_YTHADULT_Y15-24,2019.0,0.081552065
MUS,SEX_F,AGE_YTHADULT_YGE25,2019.0,0.063849398
MWI,SEX_T,AGE_YTHADULT_YGE15,2015.0,67.27423268
MWI,SEX_T,AGE_YTHADULT_Y15-24,2015.0,67.10264855
MWI,SEX_T,AGE_YTHADULT_YGE25,2015.0,67.34976774
MWI,SEX_M,AGE_YTHADULT_YGE15,2015.0,64.1928835
MWI,SEX_M,AGE_YTHADULT_Y15-24,2015.0,66.98846215
MWI,SEX_M,AGE_YTHADULT_YGE25,2015.0,62.98306407
MWI,SEX_F,AGE_YTHADULT_YGE15,2015.0,70.61356096
MWI,SEX_F,AGE_YTHADULT_Y15-24,2015.0,67.22330851
MWI,SEX_F,AGE_YTHADULT_YGE25,2015.0,72.13365436
MWI,SEX_T,AGE_YTHADULT_YGE15,2016.0,66.98576962
MWI,SEX_T,AGE_YTHADULT_Y15-24,2016.0,66.78481273
MWI,SEX_T,AGE_YTHADULT_YGE25,2016.0,67.07216873
MWI,SEX_M,AGE_YTHADULT_YGE15,2016.0,63.85483981
MWI,SEX_M,AGE_YTHADULT_Y15-24,2016.0,66.66691699
MWI,SEX_M,AGE_YTHADULT_YGE25,2016.0,62.66663863
MWI,SEX_F,AGE_YTHADULT_YGE15,2016.0,70.36246789
MWI,SEX_F,AGE_YTHADULT_Y15-24,2016.0,66.90871041
MWI,SEX_F,AGE_YTHADULT_YGE25,2016.0,71.87518121
MWI,SEX_T,AGE_YTHADULT_YGE15,2017.0,66.38809658
MWI,SEX_T,AGE_YTHADULT_Y15-24,2017.0,66.19155362
MWI,SEX_T,AGE_YTHADULT_YGE25,2017.0,66.47081781
MWI,SEX_M,AGE_YTHADULT_YGE15,2017.0,63.16983772
MWI,SEX_M,AGE_YTHADULT_Y15-24,2017.0,66.05328534
MWI,SEX_M,AGE_YTHADULT_YGE25,2017.0,61.97755904
MWI,SEX_F,AGE_YTHADULT_YGE15,2017.0,69.8449428
MWI,SEX_F,AGE_YTHADULT_Y15-24,2017.0,66.3363813
MWI,SEX_F,AGE_YTHADULT_YGE25,2017.0,71.34961379999999
MWI,SEX_T,AGE_YTHADULT_YGE15,2018.0,65.71171410000001
MWI,SEX_T,AGE_YTHADULT_Y15-24,2018.0,65.52024939
MWI,SEX_T,AGE_YTHADULT_YGE25,2018.0,65.79060865
MWI,SEX_M,AGE_YTHADULT_YGE15,2018.0,62.39870016
MWI,SEX_M,AGE_YTHADULT_Y15-24,2018.0,65.36299287
MWI,SEX_M,AGE_YTHADULT_YGE25,2018.0,61.19907551
MWI,SEX_F,AGE_YTHADULT_YGE15,2018.0,69.24923657
MWI,SEX_F,AGE_YTHADULT_Y15-24,2018.0,65.68370189
MWI,SEX_F,AGE_YTHADULT_YGE25,2018.0,70.74743251
MWI,SEX_T,AGE_YTHADULT_YGE15,2019.0,65.00307642
MWI,SEX_T,AGE_YTHADULT_Y15-24,2019.0,64.85773411
MWI,SEX_T,AGE_YTHADULT_YGE25,2019.0,65.06305711
MWI,SEX_M,AGE_YTHADULT_YGE15,2019.0,61.64700502
MWI,SEX_M,AGE_YTHADULT_Y15-24,2019.0,64.70768364
MWI,SEX_M,AGE_YTHADULT_YGE25,2019.0,60.40343881
MWI,SEX_F,AGE_YTHADULT_YGE15,2019.0,68.59865463
MWI,SEX_F,AGE_YTHADULT_Y15-24,2019.0,65.01493048
MWI,SEX_F,AGE_YTHADULT_YGE25,2019.0,70.10269172
MYS,SEX_T,AGE_YTHADULT_YGE15,2015.0,0.002507212
MYS,SEX_T,AGE_YTHADULT_Y15-24,2015.0,0.003146485
MYS,SEX_T,AGE_YTHADULT_YGE25,2015.0,0.002387748
MYS,SEX_M,AGE_YTHADULT_YGE15,2015.0,0.002444481
MYS,SEX_M,AGE_YTHADULT_Y15-24,2015.0,0.003442923
MYS,SEX_M,AGE_YTHADULT_YGE25,2015.0,0.002288044
MYS,SEX_F,AGE_YTHADULT_YGE15,2015.0,0.002591431
MYS,SEX_F,AGE_YTHADULT_Y15-24,2015.0,0.002806264
MYS,SEX_F,AGE_YTHADULT_YGE25,2015.0,0.00257469
MYS,SEX_T,AGE_YTHADULT_YGE15,2016.0,0.0020919479999999997
MYS,SEX_T,AGE_YTHADULT_Y15-24,2016.0,0.0026583279999999997
MYS,SEX_T,AGE_YTHADULT_YGE25,2016.0,0.001994423
MYS,SEX_M,AGE_YTHADULT_YGE15,2016.0,0.002025452
MYS,SEX_M,AGE_YTHADULT_Y15-24,2016.0,0.00284271
MYS,SEX_M,AGE_YTHADULT_YGE25,2016.0,0.001876515
MYS,SEX_F,AGE_YTHADULT_YGE15,2016.0,0.002200301
MYS,SEX_F,AGE_YTHADULT_Y15-24,2016.0,0.002380414
MYS,SEX_F,AGE_YTHADULT_YGE25,2016.0,0.002167501
MYS,SEX_T,AGE_YTHADULT_YGE15,2017.0,0.001787797
MYS,SEX_T,AGE_YTHADULT_Y15-24,2017.0,0.002308689
MYS,SEX_T,AGE_YTHADULT_YGE25,2017.0,0.0017092829999999998
MYS,SEX_M,AGE_YTHADULT_YGE15,2017.0,0.001725438
MYS,SEX_M,AGE_YTHADULT_Y15-24,2017.0,0.002467548
MYS,SEX_M,AGE_YTHADULT_YGE25,2017.0,0.001605678
MYS,SEX_F,AGE_YTHADULT_YGE15,2017.0,0.00188924
MYS,SEX_F,AGE_YTHADULT_Y15-24,2017.0,0.002066131
MYS,SEX_F,AGE_YTHADULT_YGE25,2017.0,0.001879622
MYS,SEX_T,AGE_YTHADULT_YGE15,2018.0,0.0015606160000000001
MYS,SEX_T,AGE_YTHADULT_Y15-24,2018.0,0.001991081
MYS,SEX_T,AGE_YTHADULT_YGE25,2018.0,0.0014914020000000002
MYS,SEX_M,AGE_YTHADULT_YGE15,2018.0,0.0015000229999999999
MYS,SEX_M,AGE_YTHADULT_Y15-24,2018.0,0.00216321
MYS,SEX_M,AGE_YTHADULT_YGE25,2018.0,0.001395925
MYS,SEX_F,AGE_YTHADULT_YGE15,2018.0,0.001659001
MYS,SEX_F,AGE_YTHADULT_Y15-24,2018.0,0.0017261829999999998
MYS,SEX_F,AGE_YTHADULT_YGE25,2018.0,0.001647779
MYS,SEX_T,AGE_YTHADULT_YGE15,2019.0,0.0013859329999999998
MYS,SEX_T,AGE_YTHADULT_Y15-24,2019.0,0.0017645229999999998
MYS,SEX_T,AGE_YTHADULT_YGE25,2019.0,0.001327025
MYS,SEX_M,AGE_YTHADULT_YGE15,2019.0,0.0013351539999999999
MYS,SEX_M,AGE_YTHADULT_Y15-24,2019.0,0.001939502
MYS,SEX_M,AGE_YTHADULT_YGE25,2019.0,0.00124311
MYS,SEX_F,AGE_YTHADULT_YGE15,2019.0,0.001485311
MYS,SEX_F,AGE_YTHADULT_Y15-24,2019.0,0.001619371
MYS,SEX_F,AGE_YTHADULT_YGE25,2019.0,0.0014637320000000001
NAM,SEX_T,AGE_YTHADULT_YGE15,2015.0,7.766574676
NAM,SEX_T,AGE_YTHADULT_Y15-24,2015.0,11.39247019
NAM,SEX_T,AGE_YTHADULT_YGE25,2015.0,7.182783585
NAM,SEX_M,AGE_YTHADULT_YGE15,2015.0,6.6956273070000005
NAM,SEX_M,AGE_YTHADULT_Y15-24,2015.0,9.805565466000001
NAM,SEX_M,AGE_YTHADULT_YGE25,2015.0,6.1355293689999995
NAM,SEX_F,AGE_YTHADULT_YGE15,2015.0,8.945185114
NAM,SEX_F,AGE_YTHADULT_Y15-24,2015.0,13.557673600000001
NAM,SEX_F,AGE_YTHADULT_YGE25,2015.0,8.296638677999999
NAM,SEX_T,AGE_YTHADULT_YGE15,2016.0,6.26847133
NAM,SEX_T,AGE_YTHADULT_Y15-24,2016.0,9.271010679
NAM,SEX_T,AGE_YTHADULT_YGE25,2016.0,5.775628686
NAM,SEX_M,AGE_YTHADULT_YGE15,2016.0,5.398036777000001
NAM,SEX_M,AGE_YTHADULT_Y15-24,2016.0,7.995933979
NAM,SEX_M,AGE_YTHADULT_YGE25,2016.0,4.904040702
NAM,SEX_F,AGE_YTHADULT_YGE15,2016.0,7.244775787999999
NAM,SEX_F,AGE_YTHADULT_Y15-24,2016.0,11.17485144
NAM,SEX_F,AGE_YTHADULT_YGE25,2016.0,6.709070252999999
NAM,SEX_T,AGE_YTHADULT_YGE15,2017.0,6.759050412000001
NAM,SEX_T,AGE_YTHADULT_Y15-24,2017.0,10.07323062
NAM,SEX_T,AGE_YTHADULT_YGE25,2017.0,6.257506996
NAM,SEX_M,AGE_YTHADULT_YGE15,2017.0,5.752909963
NAM,SEX_M,AGE_YTHADULT_Y15-24,2017.0,8.624870759
NAM,SEX_M,AGE_YTHADULT_YGE25,2017.0,5.261837446
NAM,SEX_F,AGE_YTHADULT_YGE15,2017.0,7.820057579
NAM,SEX_F,AGE_YTHADULT_Y15-24,2017.0,11.99840287
NAM,SEX_F,AGE_YTHADULT_YGE25,2017.0,7.271791948
NAM,SEX_T,AGE_YTHADULT_YGE15,2018.0,7.107873006
NAM,SEX_T,AGE_YTHADULT_Y15-24,2018.0,10.66365433
NAM,SEX_T,AGE_YTHADULT_YGE25,2018.0,6.617420217
NAM,SEX_M,AGE_YTHADULT_YGE15,2018.0,5.9840691889999995
NAM,SEX_M,AGE_YTHADULT_Y15-24,2018.0,9.078738697999999
NAM,SEX_M,AGE_YTHADULT_YGE25,2018.0,5.508423605
NAM,SEX_F,AGE_YTHADULT_YGE15,2018.0,8.227287635
NAM,SEX_F,AGE_YTHADULT_Y15-24,2018.0,12.58881217
NAM,SEX_F,AGE_YTHADULT_YGE25,2018.0,7.692354898
NAM,SEX_T,AGE_YTHADULT_YGE15,2019.0,6.870180981
NAM,SEX_T,AGE_YTHADULT_Y15-24,2019.0,10.33267922
NAM,SEX_T,AGE_YTHADULT_YGE25,2019.0,6.413092893
NAM,SEX_M,AGE_YTHADULT_YGE15,2019.0,5.800357076
NAM,SEX_M,AGE_YTHADULT_Y15-24,2019.0,8.808707505
NAM,SEX_M,AGE_YTHADULT_YGE25,2019.0,5.35471712
NAM,SEX_F,AGE_YTHADULT_YGE15,2019.0,7.95007666
NAM,SEX_F,AGE_YTHADULT_Y15-24,2019.0,12.23820468
NAM,SEX_F,AGE_YTHADULT_YGE25,2019.0,7.451778722999999
NER,SEX_T,AGE_YTHADULT_YGE15,2015.0,42.36885368
NER,SEX_T,AGE_YTHADULT_Y15-24,2015.0,46.35516642
NER,SEX_T,AGE_YTHADULT_YGE25,2015.0,40.47426805
NER,SEX_M,AGE_YTHADULT_YGE15,2015.0,42.45889566
NER,SEX_M,AGE_YTHADULT_Y15-24,2015.0,47.30586359
NER,SEX_M,AGE_YTHADULT_YGE25,2015.0,40.02306393
NER,SEX_F,AGE_YTHADULT_YGE15,2015.0,42.24753761
NER,SEX_F,AGE_YTHADULT_Y15-24,2015.0,44.95365795
NER,SEX_F,AGE_YTHADULT_YGE25,2015.0,41.05666612
NER,SEX_T,AGE_YTHADULT_YGE15,2016.0,41.97794312
NER,SEX_T,AGE_YTHADULT_Y15-24,2016.0,45.96974518
NER,SEX_T,AGE_YTHADULT_YGE25,2016.0,40.05993289
NER,SEX_M,AGE_YTHADULT_YGE15,2016.0,42.07322107
NER,SEX_M,AGE_YTHADULT_Y15-24,2016.0,46.92202017
NER,SEX_M,AGE_YTHADULT_YGE25,2016.0,39.61087458
NER,SEX_F,AGE_YTHADULT_YGE15,2016.0,41.84941294
NER,SEX_F,AGE_YTHADULT_Y15-24,2016.0,44.56512523
NER,SEX_F,AGE_YTHADULT_YGE25,2016.0,40.6405379
NER,SEX_T,AGE_YTHADULT_YGE15,2017.0,41.52433482
NER,SEX_T,AGE_YTHADULT_Y15-24,2017.0,45.53323258
NER,SEX_T,AGE_YTHADULT_YGE25,2017.0,39.58244323
NER,SEX_M,AGE_YTHADULT_YGE15,2017.0,41.62524529
NER,SEX_M,AGE_YTHADULT_Y15-24,2017.0,46.48922281
NER,SEX_M,AGE_YTHADULT_YGE25,2017.0,39.13686185
NER,SEX_F,AGE_YTHADULT_YGE15,2017.0,41.38799905
NER,SEX_F,AGE_YTHADULT_Y15-24,2017.0,44.12301089
NER,SEX_F,AGE_YTHADULT_YGE25,2017.0,40.15953734
NER,SEX_T,AGE_YTHADULT_YGE15,2018.0,40.97429928
NER,SEX_T,AGE_YTHADULT_Y15-24,2018.0,45.01042536
NER,SEX_T,AGE_YTHADULT_YGE25,2018.0,39.00808107
NER,SEX_M,AGE_YTHADULT_YGE15,2018.0,41.08124518
NER,SEX_M,AGE_YTHADULT_Y15-24,2018.0,45.97050025
NER,SEX_M,AGE_YTHADULT_YGE25,2018.0,38.56767411
NER,SEX_F,AGE_YTHADULT_YGE15,2018.0,40.82969483
NER,SEX_F,AGE_YTHADULT_Y15-24,2018.0,43.59501271
NER,SEX_F,AGE_YTHADULT_YGE25,2018.0,39.57925338
NER,SEX_T,AGE_YTHADULT_YGE15,2019.0,40.26636912
NER,SEX_T,AGE_YTHADULT_Y15-24,2019.0,44.33157001
NER,SEX_T,AGE_YTHADULT_YGE25,2019.0,38.2752557
NER,SEX_M,AGE_YTHADULT_YGE15,2019.0,40.37223093
NER,SEX_M,AGE_YTHADULT_Y15-24,2019.0,45.30156482
NER,SEX_M,AGE_YTHADULT_YGE25,2019.0,37.83170417
NER,SEX_F,AGE_YTHADULT_YGE15,2019.0,40.12264759
NER,SEX_F,AGE_YTHADULT_Y15-24,2019.0,42.90247801
NER,SEX_F,AGE_YTHADULT_YGE25,2019.0,38.85394411
NGA,SEX_T,AGE_YTHADULT_YGE15,2015.0,40.55038777
NGA,SEX_T,AGE_YTHADULT_Y15-24,2015.0,54.32401896
NGA,SEX_T,AGE_YTHADULT_YGE25,2015.0,37.77113309
NGA,SEX_M,AGE_YTHADULT_YGE15,2015.0,41.32786632
NGA,SEX_M,AGE_YTHADULT_Y15-24,2015.0,59.16454998
NGA,SEX_M,AGE_YTHADULT_YGE25,2015.0,37.52899229
NGA,SEX_F,AGE_YTHADULT_YGE15,2015.0,39.58720947
NGA,SEX_F,AGE_YTHADULT_Y15-24,2015.0,47.67605386
NGA,SEX_F,AGE_YTHADULT_YGE25,2015.0,38.06498293
NGA,SEX_T,AGE_YTHADULT_YGE15,2016.0,39.45251052
NGA,SEX_T,AGE_YTHADULT_Y15-24,2016.0,53.10962723
NGA,SEX_T,AGE_YTHADULT_YGE25,2016.0,36.4518332
NGA,SEX_M,AGE_YTHADULT_YGE15,2016.0,40.29891612
NGA,SEX_M,AGE_YTHADULT_Y15-24,2016.0,57.83697900000001
NGA,SEX_M,AGE_YTHADULT_YGE25,2016.0,36.15248748
NGA,SEX_F,AGE_YTHADULT_YGE15,2016.0,38.39422945
NGA,SEX_F,AGE_YTHADULT_Y15-24,2016.0,46.31264568
NGA,SEX_F,AGE_YTHADULT_YGE25,2016.0,36.81492158
NGA,SEX_T,AGE_YTHADULT_YGE15,2017.0,38.77147724
NGA,SEX_T,AGE_YTHADULT_Y15-24,2017.0,52.53879746
NGA,SEX_T,AGE_YTHADULT_YGE25,2017.0,35.7682151
NGA,SEX_M,AGE_YTHADULT_YGE15,2017.0,39.61631591
NGA,SEX_M,AGE_YTHADULT_Y15-24,2017.0,57.27544867
NGA,SEX_M,AGE_YTHADULT_YGE25,2017.0,35.45507614
NGA,SEX_F,AGE_YTHADULT_YGE15,2017.0,37.72006909
NGA,SEX_F,AGE_YTHADULT_Y15-24,2017.0,45.70962476
NGA,SEX_F,AGE_YTHADULT_YGE25,2017.0,36.14574429
NGA,SEX_T,AGE_YTHADULT_YGE15,2018.0,38.24365352
NGA,SEX_T,AGE_YTHADULT_Y15-24,2018.0,52.09873342
NGA,SEX_T,AGE_YTHADULT_YGE25,2018.0,35.23338293
NGA,SEX_M,AGE_YTHADULT_YGE15,2018.0,39.0868055
NGA,SEX_M,AGE_YTHADULT_Y15-24,2018.0,56.86694803
NGA,SEX_M,AGE_YTHADULT_YGE25,2018.0,34.91919535
NGA,SEX_F,AGE_YTHADULT_YGE15,2018.0,37.19804524
NGA,SEX_F,AGE_YTHADULT_Y15-24,2018.0,45.26685015
NGA,SEX_F,AGE_YTHADULT_YGE25,2018.0,35.61110576
NGA,SEX_T,AGE_YTHADULT_YGE15,2019.0,37.47015688
NGA,SEX_T,AGE_YTHADULT_Y15-24,2019.0,51.45202708
NGA,SEX_T,AGE_YTHADULT_YGE25,2019.0,34.45219714
NGA,SEX_M,AGE_YTHADULT_YGE15,2019.0,38.30027677
NGA,SEX_M,AGE_YTHADULT_Y15-24,2019.0,56.22414129
NGA,SEX_M,AGE_YTHADULT_YGE25,2019.0,34.13011262
NGA,SEX_F,AGE_YTHADULT_YGE15,2019.0,36.43576499
NGA,SEX_F,AGE_YTHADULT_Y15-24,2019.0,44.58955386
NGA,SEX_F,AGE_YTHADULT_YGE25,2019.0,34.84144669
NIC,SEX_T,AGE_YTHADULT_YGE15,2015.0,8.051981824
NIC,SEX_T,AGE_YTHADULT_Y15-24,2015.0,12.87248061
NIC,SEX_T,AGE_YTHADULT_YGE25,2015.0,6.758450999
NIC,SEX_M,AGE_YTHADULT_YGE15,2015.0,10.14914578
NIC,SEX_M,AGE_YTHADULT_Y15-24,2015.0,15.86726376
NIC,SEX_M,AGE_YTHADULT_YGE25,2015.0,8.295405215
NIC,SEX_F,AGE_YTHADULT_YGE15,2015.0,4.643105919
NIC,SEX_F,AGE_YTHADULT_Y15-24,2015.0,5.306654532
NIC,SEX_F,AGE_YTHADULT_YGE25,2015.0,4.519009949
NIC,SEX_T,AGE_YTHADULT_YGE15,2016.0,7.338252669
NIC,SEX_T,AGE_YTHADULT_Y15-24,2016.0,11.79585975
NIC,SEX_T,AGE_YTHADULT_YGE25,2016.0,6.192934711
NIC,SEX_M,AGE_YTHADULT_YGE15,2016.0,9.256919976
NIC,SEX_M,AGE_YTHADULT_Y15-24,2016.0,14.5440155
NIC,SEX_M,AGE_YTHADULT_YGE25,2016.0,7.6065345120000005
NIC,SEX_F,AGE_YTHADULT_YGE15,2016.0,4.247262374
NIC,SEX_F,AGE_YTHADULT_Y15-24,2016.0,4.796949058
NIC,SEX_F,AGE_YTHADULT_YGE25,2016.0,4.149954449
NIC,SEX_T,AGE_YTHADULT_YGE15,2017.0,6.672394817000001
