ref_area,indicator,source,sex,classif1,time,obs_value
MNG,SDG_0111_SEX_AGE_RT,XA:1934,SEX_T,AGE_YTHADULT_Y15-24,2008,0.461365186
MNG,SDG_0111_SEX_AGE_RT,XA:1934,SEX_T,AGE_YTHADULT_YGE25,2008,0.28628116
MNG,SDG_0111_SEX_AGE_RT,XA:1934,SEX_M,AGE_YTHADULT_YGE15,2008,0.314136857
MNG,SDG_0111_SEX_AGE_RT,XA:1934,SEX_M,AGE_YTHADULT_Y15-24,2008,0.500868478
MNG,SDG_0111_SEX_AGE_RT,XA:1934,SEX_M,AGE_YTHADULT_YGE25,2008,0.27030467
MNG,SDG_0111_SEX_AGE_RT,XA:1934,SEX_F,AGE_YTHADULT_YGE15,2008,0.322522664
MNG,SDG_0111_SEX_AGE_RT,XA:1934,SEX_F,AGE_YTHADULT_Y15-24,2008,0.410643696
MNG,SDG_0111_SEX_AGE_RT,XA:1934,SEX_F,AGE_YTHADULT_YGE25,2008,0.304083194
MNG,SDG_0111_SEX_AGE_RT,XA:1934,SEX_T,AGE_YTHADULT_YGE15,2009,0.308795229
MNG,SDG_0111_SEX_AGE_RT,XA:1934,SEX_T,AGE_YTHADULT_Y15-24,2009,0.439103941
MNG,SDG_0111_SEX_AGE_RT,XA:1934,SEX_T,AGE_YTHADULT_YGE25,2009,0.282631805
MNG,SDG_0111_SEX_AGE_RT,XA:1934,SEX_M,AGE_YTHADULT_YGE15,2009,0.3085007
MNG,SDG_0111_SEX_AGE_RT,XA:1934,SEX_M,AGE_YTHADULT_Y15-24,2009,0.47820382
MNG,SDG_0111_SEX_AGE_RT,XA:1934,SEX_M,AGE_YTHADULT_YGE25,2009,0.272485185
MNG,SDG_0111_SEX_AGE_RT,XA:1934,SEX_F,AGE_YTHADULT_YGE15,2009,0.309143538
MNG,SDG_0111_SEX_AGE_RT,XA:1934,SEX_F,AGE_YTHADULT_Y15-24,2009,0.387937065
MNG,SDG_0111_SEX_AGE_RT,XA:1934,SEX_F,AGE_YTHADULT_YGE25,2009,0.294366016
MNG,SDG_0111_SEX_AGE_RT,XA:1934,SEX_T,AGE_YTHADULT_YGE15,2010,0.197766743
MNG,SDG_0111_SEX_AGE_RT,XA:1934,SEX_T,AGE_YTHADULT_Y15-24,2010,0.279193835
MNG,SDG_0111_SEX_AGE_RT,XA:1934,SEX_T,AGE_YTHADULT_YGE25,2010,0.182932624
MNG,SDG_0111_SEX_AGE_RT,XA:1934,SEX_M,AGE_YTHADULT_YGE15,2010,0.195926489
MNG,SDG_0111_SEX_AGE_RT,XA:1934,SEX_M,AGE_YTHADULT_Y15-24,2010,0.303738558
MNG,SDG_0111_SEX_AGE_RT,XA:1934,SEX_M,AGE_YTHADULT_YGE25,2010,0.174726421
MNG,SDG_0111_SEX_AGE_RT,XA:1934,SEX_F,AGE_YTHADULT_YGE15,2010,0.199926144
MNG,SDG_0111_SEX_AGE_RT,XA:1934,SEX_F,AGE_YTHADULT_Y15-24,2010,0.245889043
MNG,SDG_0111_SEX_AGE_RT,XA:1934,SEX_F,AGE_YTHADULT_YGE25,2010,0.192312588
MNG,SDG_0111_SEX_AGE_RT,XA:1934,SEX_T,AGE_YTHADULT_YGE15,2011,0.142660656
MNG,SDG_0111_SEX_AGE_RT,XA:1934,SEX_T,AGE_YTHADULT_Y15-24,2011,0.19972028
MNG,SDG_0111_SEX_AGE_RT,XA:1934,SEX_T,AGE_YTHADULT_YGE25,2011,0.132287767
MNG,SDG_0111_SEX_AGE_RT,XA:1934,SEX_M,AGE_YTHADULT_YGE15,2011,0.144307763
MNG,SDG_0111_SEX_AGE_RT,XA:1934,SEX_M,AGE_YTHADULT_Y15-24,2011,0.212835311
MNG,SDG_0111_SEX_AGE_RT,XA:1934,SEX_M,AGE_YTHADULT_YGE25,2011,0.130389613
MNG,SDG_0111_SEX_AGE_RT,XA:1934,SEX_F,AGE_YTHADULT_YGE15,2011,0.140897954
MNG,SDG_0111_SEX_AGE_RT,XA:1934,SEX_F,AGE_YTHADULT_Y15-24,2011,0.180001075
MNG,SDG_0111_SEX_AGE_RT,XA:1934,SEX_F,AGE_YTHADULT_YGE25,2011,0.134249527
MNG,SDG_0111_SEX_AGE_RT,XA:1934,SEX_T,AGE_YTHADULT_YGE15,2012,0.09510195
MNG,SDG_0111_SEX_AGE_RT,XA:1934,SEX_T,AGE_YTHADULT_Y15-24,2012,0.134123554
MNG,SDG_0111_SEX_AGE_RT,XA:1934,SEX_T,AGE_YTHADULT_YGE25,2012,0.088251306
MNG,SDG_0111_SEX_AGE_RT,XA:1934,SEX_M,AGE_YTHADULT_YGE15,2012,0.093931694
MNG,SDG_0111_SEX_AGE_RT,XA:1934,SEX_M,AGE_YTHADULT_Y15-24,2012,0.13855179
MNG,SDG_0111_SEX_AGE_RT,XA:1934,SEX_M,AGE_YTHADULT_YGE25,2012,0.085304617
MNG,SDG_0111_SEX_AGE_RT,XA:1934,SEX_F,AGE_YTHADULT_YGE15,2012,0.096462903
MNG,SDG_0111_SEX_AGE_RT,XA:1934,SEX_F,AGE_YTHADULT_Y15-24,2012,0.127924731
MNG,SDG_0111_SEX_AGE_RT,XA:1934,SEX_F,AGE_YTHADULT_YGE25,2012,0.091569606
MNG,SDG_0111_SEX_AGE_RT,XA:1934,SEX_T,AGE_YTHADULT_YGE15,2013,0.0659435
MNG,SDG_0111_SEX_AGE_RT,XA:1934,SEX_T,AGE_YTHADULT_Y15-24,2013,0.089891263
MNG,SDG_0111_SEX_AGE_RT,XA:1934,SEX_T,AGE_YTHADULT_YGE25,2013,0.06218984
MNG,SDG_0111_SEX_AGE_RT,XA:1934,SEX_M,AGE_YTHADULT_YGE15,2013,0.066227006
MNG,SDG_0111_SEX_AGE_RT,XA:1934,SEX_M,AGE_YTHADULT_Y15-24,2013,0.093168666
MNG,SDG_0111_SEX_AGE_RT,XA:1934,SEX_M,AGE_YTHADULT_YGE25,2013,0.061505078
MNG,SDG_0111_SEX_AGE_RT,XA:1934,SEX_F,AGE_YTHADULT_YGE15,2013,0.065605069
MNG,SDG_0111_SEX_AGE_RT,XA:1934,SEX_F,AGE_YTHADULT_Y15-24,2013,0.084998532
MNG,SDG_0111_SEX_AGE_RT,XA:1934,SEX_F,AGE_YTHADULT_YGE25,2013,0.062770173
MNG,SDG_0111_SEX_AGE_RT,XA:1934,SEX_T,AGE_YTHADULT_YGE15,2014,0.060094413
MNG,SDG_0111_SEX_AGE_RT,XA:1934,SEX_T,AGE_YTHADULT_Y15-24,2014,0.081845585
MNG,SDG_0111_SEX_AGE_RT,XA:1934,SEX_T,AGE_YTHADULT_YGE25,2014,0.057004243
MNG,SDG_0111_SEX_AGE_RT,XA:1934,SEX_M,AGE_YTHADULT_YGE15,2014,0.060068414
MNG,SDG_0111_SEX_AGE_RT,XA:1934,SEX_M,AGE_YTHADULT_Y15-24,2014,0.084088998
MNG,SDG_0111_SEX_AGE_RT,XA:1934,SEX_M,AGE_YTHADULT_YGE25,2014,0.056511942
MNG,SDG_0111_SEX_AGE_RT,XA:1934,SEX_F,AGE_YTHADULT_YGE15,2014,0.060125125
MNG,SDG_0111_SEX_AGE_RT,XA:1934,SEX_F,AGE_YTHADULT_Y15-24,2014,0.07867568
MNG,SDG_0111_SEX_AGE_RT,XA:1934,SEX_F,AGE_YTHADULT_YGE25,2014,0.057571344
MNG,SDG_0111_SEX_AGE_RT,XA:1934,SEX_T,AGE_YTHADULT_YGE15,2015,0.088933896
MNG,SDG_0111_SEX_AGE_RT,XA:1934,SEX_T,AGE_YTHADULT_Y15-24,2015,0.119861303
MNG,SDG_0111_SEX_AGE_RT,XA:1934,SEX_T,AGE_YTHADULT_YGE25,2015,0.084844081
MNG,SDG_0111_SEX_AGE_RT,XA:1934,SEX_M,AGE_YTHADULT_YGE15,2015,0.088686655
MNG,SDG_0111_SEX_AGE_RT,XA:1934,SEX_M,AGE_YTHADULT_Y15-24,2015,0.125561404
MNG,SDG_0111_SEX_AGE_RT,XA:1934,SEX_M,AGE_YTHADULT_YGE25,2015,0.083432391
MNG,SDG_0111_SEX_AGE_RT,XA:1934,SEX_F,AGE_YTHADULT_YGE15,2015,0.089048625
MNG,SDG_0111_SEX_AGE_RT,XA:1934,SEX_F,AGE_YTHADULT_Y15-24,2015,0.111624662
MNG,SDG_0111_SEX_AGE_RT,XA:1934,SEX_F,AGE_YTHADULT_YGE25,2015,0.08647544
MNG,SDG_0111_SEX_AGE_RT,XA:1934,SEX_T,AGE_YTHADULT_YGE15,2016,0.142725389
MNG,SDG_0111_SEX_AGE_RT,XA:1934,SEX_T,AGE_YTHADULT_Y15-24,2016,0.203471577
MNG,SDG_0111_SEX_AGE_RT,XA:1934,SEX_T,AGE_YTHADULT_YGE25,2016,0.135924842
MNG,SDG_0111_SEX_AGE_RT,XA:1934,SEX_M,AGE_YTHADULT_YGE15,2016,0.136028469
MNG,SDG_0111_SEX_AGE_RT,XA:1934,SEX_M,AGE_YTHADULT_Y15-24,2016,0.218573263
MNG,SDG_0111_SEX_AGE_RT,XA:1934,SEX_M,AGE_YTHADULT_YGE25,2016,0.125359747
MNG,SDG_0111_SEX_AGE_RT,XA:1934,SEX_F,AGE_YTHADULT_YGE15,2016,0.150378416
MNG,SDG_0111_SEX_AGE_RT,XA:1934,SEX_F,AGE_YTHADULT_Y15-24,2016,0.179556517
MNG,SDG_0111_SEX_AGE_RT,XA:1934,SEX_F,AGE_YTHADULT_YGE25,2016,0.147882877
MNG,SDG_0111_SEX_AGE_RT,XA:1934,SEX_T,AGE_YTHADULT_YGE15,2017,0.138920555
MNG,SDG_0111_SEX_AGE_RT,XA:1934,SEX_T,AGE_YTHADULT_Y15-24,2017,0.194681613
MNG,SDG_0111_SEX_AGE_RT,XA:1934,SEX_T,AGE_YTHADULT_YGE25,2017,0.133162035
MNG,SDG_0111_SEX_AGE_RT,XA:1934,SEX_M,AGE_YTHADULT_YGE15,2017,0.134775573
MNG,SDG_0111_SEX_AGE_RT,XA:1934,SEX_M,AGE_YTHADULT_Y15-24,2017,0.208619113
MNG,SDG_0111_SEX_AGE_RT,XA:1934,SEX_M,AGE_YTHADULT_YGE25,2017,0.126043747
MNG,SDG_0111_SEX_AGE_RT,XA:1934,SEX_F,AGE_YTHADULT_YGE15,2017,0.143802947
MNG,SDG_0111_SEX_AGE_RT,XA:1934,SEX_F,AGE_YTHADULT_Y15-24,2017,0.172792963
MNG,SDG_0111_SEX_AGE_RT,XA:1934,SEX_F,AGE_YTHADULT_YGE25,2017,0.141306008
MNG,SDG_0111_SEX_AGE_RT,XA:1934,SEX_T,AGE_YTHADULT_YGE15,2018,0.139145368
MNG,SDG_0111_SEX_AGE_RT,XA:1934,SEX_T,AGE_YTHADULT_Y15-24,2018,0.196632553
MNG,SDG_0111_SEX_AGE_RT,XA:1934,SEX_T,AGE_YTHADULT_YGE25,2018,0.133570437
MNG,SDG_0111_SEX_AGE_RT,XA:1934,SEX_M,AGE_YTHADULT_YGE15,2018,0.133913776
MNG,SDG_0111_SEX_AGE_RT,XA:1934,SEX_M,AGE_YTHADULT_Y15-24,2018,0.210253199
MNG,SDG_0111_SEX_AGE_RT,XA:1934,SEX_M,AGE_YTHADULT_YGE25,2018,0.125211534
MNG,SDG_0111_SEX_AGE_RT,XA:1934,SEX_F,AGE_YTHADULT_YGE15,2018,0.145265961
MNG,SDG_0111_SEX_AGE_RT,XA:1934,SEX_F,AGE_YTHADULT_Y15-24,2018,0.175031932
MNG,SDG_0111_SEX_AGE_RT,XA:1934,SEX_F,AGE_YTHADULT_YGE25,2018,0.142881507
MNG,SDG_0111_SEX_AGE_RT,XA:1934,SEX_T,AGE_YTHADULT_YGE15,2019,0.138517543
MNG,SDG_0111_SEX_AGE_RT,XA:1934,SEX_T,AGE_YTHADULT_Y15-24,2019,0.196707734
MNG,SDG_0111_SEX_AGE_RT,XA:1934,SEX_T,AGE_YTHADULT_YGE25,2019,0.133120573
MNG,SDG_0111_SEX_AGE_RT,XA:1934,SEX_M,AGE_YTHADULT_YGE15,2019,0.133271209
MNG,SDG_0111_SEX_AGE_RT,XA:1934,SEX_M,AGE_YTHADULT_Y15-24,2019,0.211572072
MNG,SDG_0111_SEX_AGE_RT,XA:1934,SEX_M,AGE_YTHADULT_YGE25,2019,0.125073669
MNG,SDG_0111_SEX_AGE_RT,XA:1934,SEX_F,AGE_YTHADULT_YGE15,2019,0.144677836
MNG,SDG_0111_SEX_AGE_RT,XA:1934,SEX_F,AGE_YTHADULT_Y15-24,2019,0.173073642
MNG,SDG_0111_SEX_AGE_RT,XA:1934,SEX_F,AGE_YTHADULT_YGE25,2019,0.142499691
MNG,SDG_0111_SEX_AGE_RT,XA:1934,SEX_T,AGE_YTHADULT_YGE15,2020,0.135747216
MNG,SDG_0111_SEX_AGE_RT,XA:1934,SEX_T,AGE_YTHADULT_Y15-24,2020,0.19344428
MNG,SDG_0111_SEX_AGE_RT,XA:1934,SEX_T,AGE_YTHADULT_YGE25,2020,0.130629462
MNG,SDG_0111_SEX_AGE_RT,XA:1934,SEX_M,AGE_YTHADULT_YGE15,2020,0.130073527
MNG,SDG_0111_SEX_AGE_RT,XA:1934,SEX_M,AGE_YTHADULT_Y15-24,2020,0.207344096
MNG,SDG_0111_SEX_AGE_RT,XA:1934,SEX_M,AGE_YTHADULT_YGE25,2020,0.122183398
MNG,SDG_0111_SEX_AGE_RT,XA:1934,SEX_F,AGE_YTHADULT_YGE15,2020,0.142409423
MNG,SDG_0111_SEX_AGE_RT,XA:1934,SEX_F,AGE_YTHADULT_Y15-24,2020,0.171314841
MNG,SDG_0111_SEX_AGE_RT,XA:1934,SEX_F,AGE_YTHADULT_YGE25,2020,0.140103913
MNG,SDG_0111_SEX_AGE_RT,XA:1934,SEX_T,AGE_YTHADULT_YGE15,2021,0.128081444
MNG,SDG_0111_SEX_AGE_RT,XA:1934,SEX_T,AGE_YTHADULT_Y15-24,2021,0.183777629
MNG,SDG_0111_SEX_AGE_RT,XA:1934,SEX_T,AGE_YTHADULT_YGE25,2021,0.123322347
MNG,SDG_0111_SEX_AGE_RT,XA:1934,SEX_M,AGE_YTHADULT_YGE15,2021,0.122078244
MNG,SDG_0111_SEX_AGE_RT,XA:1934,SEX_M,AGE_YTHADULT_Y15-24,2021,0.196655236
MNG,SDG_0111_SEX_AGE_RT,XA:1934,SEX_M,AGE_YTHADULT_YGE25,2021,0.11473542
MNG,SDG_0111_SEX_AGE_RT,XA:1934,SEX_F,AGE_YTHADULT_YGE15,2021,0.135120823
MNG,SDG_0111_SEX_AGE_RT,XA:1934,SEX_F,AGE_YTHADULT_Y15-24,2021,0.163246269
MNG,SDG_0111_SEX_AGE_RT,XA:1934,SEX_F,AGE_YTHADULT_YGE25,2021,0.133135824
MNG,SDG_0111_SEX_AGE_RT,XA:1934,SEX_T,AGE_YTHADULT_YGE15,2022,0.119937264
MNG,SDG_0111_SEX_AGE_RT,XA:1934,SEX_T,AGE_YTHADULT_Y15-24,2022,0.172111781
MNG,SDG_0111_SEX_AGE_RT,XA:1934,SEX_T,AGE_YTHADULT_YGE25,2022,0.115513927
MNG,SDG_0111_SEX_AGE_RT,XA:1934,SEX_M,AGE_YTHADULT_YGE15,2022,0.113574223
MNG,SDG_0111_SEX_AGE_RT,XA:1934,SEX_M,AGE_YTHADULT_Y15-24,2022,0.184474248
MNG,SDG_0111_SEX_AGE_RT,XA:1934,SEX_M,AGE_YTHADULT_YGE25,2022,0.106794481
MNG,SDG_0111_SEX_AGE_RT,XA:1934,SEX_F,AGE_YTHADULT_YGE15,2022,0.127208121
MNG,SDG_0111_SEX_AGE_RT,XA:1934,SEX_F,AGE_YTHADULT_Y15-24,2022,0.155177402
MNG,SDG_0111_SEX_AGE_RT,XA:1934,SEX_F,AGE_YTHADULT_YGE25,2022,0.125461415
MNG,SDG_0111_SEX_AGE_RT,XA:1934,SEX_T,AGE_YTHADULT_YGE15,2023,0.110447269
MNG,SDG_0111_SEX_AGE_RT,XA:1934,SEX_T,AGE_YTHADULT_Y15-24,2023,0.159250489
MNG,SDG_0111_SEX_AGE_RT,XA:1934,SEX_T,AGE_YTHADULT_YGE25,2023,0.106474939
MNG,SDG_0111_SEX_AGE_RT,XA:1934,SEX_M,AGE_YTHADULT_YGE15,2023,0.104094228
MNG,SDG_0111_SEX_AGE_RT,XA:1934,SEX_M,AGE_YTHADULT_Y15-24,2023,0.168887538
MNG,SDG_0111_SEX_AGE_RT,XA:1934,SEX_M,AGE_YTHADULT_YGE25,2023,0.097870255
MNG,SDG_0111_SEX_AGE_RT,XA:1934,SEX_F,AGE_YTHADULT_YGE15,2023,0.118024937
MNG,SDG_0111_SEX_AGE_RT,XA:1934,SEX_F,AGE_YTHADULT_Y15-24,2023,0.141363491
MNG,SDG_0111_SEX_AGE_RT,XA:1934,SEX_F,AGE_YTHADULT_YGE25,2023,0.116270071
MNG,SDG_0111_SEX_AGE_RT,XA:1934,SEX_T,AGE_YTHADULT_YGE15,2024,0.099752672
MNG,SDG_0111_SEX_AGE_RT,XA:1934,SEX_T,AGE_YTHADULT_Y15-24,2024,0.144258212
MNG,SDG_0111_SEX_AGE_RT,XA:1934,SEX_T,AGE_YTHADULT_YGE25,2024,0.096160531
MNG,SDG_0111_SEX_AGE_RT,XA:1934,SEX_M,AGE_YTHADULT_YGE15,2024,0.093407156
MNG,SDG_0111_SEX_AGE_RT,XA:1934,SEX_M,AGE_YTHADULT_Y15-24,2024,0.154051904
MNG,SDG_0111_SEX_AGE_RT,XA:1934,SEX_M,AGE_YTHADULT_YGE25,2024,0.087762697
MNG,SDG_0111_SEX_AGE_RT,XA:1934,SEX_F,AGE_YTHADULT_YGE15,2024,0.107300814
MNG,SDG_0111_SEX_AGE_RT,XA:1934,SEX_F,AGE_YTHADULT_Y15-24,2024,0.128745004
MNG,SDG_0111_SEX_AGE_RT,XA:1934,SEX_F,AGE_YTHADULT_YGE25,2024,0.105692176
MOZ,SDG_0111_SEX_AGE_RT,XA:1850,SEX_T,AGE_YTHADULT_YGE15,2000,82.10215166
MOZ,SDG_0111_SEX_AGE_RT,XA:1850,SEX_T,AGE_YTHADULT_Y15-24,2000,81.73606886
MOZ,SDG_0111_SEX_AGE_RT,XA:1850,SEX_T,AGE_YTHADULT_YGE25,2000,82.24755572
MOZ,SDG_0111_SEX_AGE_RT,XA:1850,SEX_M,AGE_YTHADULT_YGE15,2000,79.46193343
MOZ,SDG_0111_SEX_AGE_RT,XA:1850,SEX_M,AGE_YTHADULT_Y15-24,2000,78.35604202
MOZ,SDG_0111_SEX_AGE_RT,XA:1850,SEX_M,AGE_YTHADULT_YGE25,2000,79.87403299
MOZ,SDG_0111_SEX_AGE_RT,XA:1850,SEX_F,AGE_YTHADULT_YGE15,2000,84.19683958
MOZ,SDG_0111_SEX_AGE_RT,XA:1850,SEX_F,AGE_YTHADULT_Y15-24,2000,84.20938493
MOZ,SDG_0111_SEX_AGE_RT,XA:1850,SEX_F,AGE_YTHADULT_YGE25,2000,84.19160642
MOZ,SDG_0111_SEX_AGE_RT,XA:1850,SEX_T,AGE_YTHADULT_YGE15,2001,81.45040869
MOZ,SDG_0111_SEX_AGE_RT,XA:1850,SEX_T,AGE_YTHADULT_Y15-24,2001,80.99478353
MOZ,SDG_0111_SEX_AGE_RT,XA:1850,SEX_T,AGE_YTHADULT_YGE25,2001,81.62801788
MOZ,SDG_0111_SEX_AGE_RT,XA:1850,SEX_M,AGE_YTHADULT_YGE15,2001,78.80401412
MOZ,SDG_0111_SEX_AGE_RT,XA:1850,SEX_M,AGE_YTHADULT_Y15-24,2001,77.5500247
MOZ,SDG_0111_SEX_AGE_RT,XA:1850,SEX_M,AGE_YTHADULT_YGE25,2001,79.26337362
MOZ,SDG_0111_SEX_AGE_RT,XA:1850,SEX_F,AGE_YTHADULT_YGE15,2001,83.56554587
MOZ,SDG_0111_SEX_AGE_RT,XA:1850,SEX_F,AGE_YTHADULT_Y15-24,2001,83.53726124
MOZ,SDG_0111_SEX_AGE_RT,XA:1850,SEX_F,AGE_YTHADULT_YGE25,2001,83.57715299
MOZ,SDG_0111_SEX_AGE_RT,XA:1850,SEX_T,AGE_YTHADULT_YGE15,2002,80.8793343
MOZ,SDG_0111_SEX_AGE_RT,XA:1850,SEX_T,AGE_YTHADULT_Y15-24,2002,80.34032653
MOZ,SDG_0111_SEX_AGE_RT,XA:1850,SEX_T,AGE_YTHADULT_YGE25,2002,81.08529911
MOZ,SDG_0111_SEX_AGE_RT,XA:1850,SEX_M,AGE_YTHADULT_YGE15,2002,78.21643744
MOZ,SDG_0111_SEX_AGE_RT,XA:1850,SEX_M,AGE_YTHADULT_Y15-24,2002,76.82284619
MOZ,SDG_0111_SEX_AGE_RT,XA:1850,SEX_M,AGE_YTHADULT_YGE25,2002,78.71725115
MOZ,SDG_0111_SEX_AGE_RT,XA:1850,SEX_F,AGE_YTHADULT_YGE15,2002,83.01905397
MOZ,SDG_0111_SEX_AGE_RT,XA:1850,SEX_F,AGE_YTHADULT_Y15-24,2002,82.95090979
MOZ,SDG_0111_SEX_AGE_RT,XA:1850,SEX_F,AGE_YTHADULT_YGE25,2002,83.04635547
MOZ,SDG_0111_SEX_AGE_RT,XA:1850,SEX_T,AGE_YTHADULT_YGE15,2003,80.35660703
MOZ,SDG_0111_SEX_AGE_RT,XA:1850,SEX_T,AGE_YTHADULT_Y15-24,2003,79.7404533
MOZ,SDG_0111_SEX_AGE_RT,XA:1850,SEX_T,AGE_YTHADULT_YGE25,2003,80.58751081
MOZ,SDG_0111_SEX_AGE_RT,XA:1850,SEX_M,AGE_YTHADULT_YGE15,2003,77.67190683
MOZ,SDG_0111_SEX_AGE_RT,XA:1850,SEX_M,AGE_YTHADULT_Y15-24,2003,76.14779796
MOZ,SDG_0111_SEX_AGE_RT,XA:1850,SEX_M,AGE_YTHADULT_YGE25,2003,78.20964498
MOZ,SDG_0111_SEX_AGE_RT,XA:1850,SEX_F,AGE_YTHADULT_YGE15,2003,82.52554564
MOZ,SDG_0111_SEX_AGE_RT,XA:1850,SEX_F,AGE_YTHADULT_Y15-24,2003,82.4234416
MOZ,SDG_0111_SEX_AGE_RT,XA:1850,SEX_F,AGE_YTHADULT_YGE25,2003,82.56564333
MOZ,SDG_0111_SEX_AGE_RT,XA:1850,SEX_T,AGE_YTHADULT_YGE15,2004,78.64249622
MOZ,SDG_0111_SEX_AGE_RT,XA:1850,SEX_T,AGE_YTHADULT_Y15-24,2004,78.06309326
MOZ,SDG_0111_SEX_AGE_RT,XA:1850,SEX_T,AGE_YTHADULT_YGE25,2004,78.86004172
MOZ,SDG_0111_SEX_AGE_RT,XA:1850,SEX_M,AGE_YTHADULT_YGE15,2004,75.84073572
MOZ,SDG_0111_SEX_AGE_RT,XA:1850,SEX_M,AGE_YTHADULT_Y15-24,2004,74.39404502
MOZ,SDG_0111_SEX_AGE_RT,XA:1850,SEX_M,AGE_YTHADULT_YGE25,2004,76.35762258
MOZ,SDG_0111_SEX_AGE_RT,XA:1850,SEX_F,AGE_YTHADULT_YGE15,2004,80.92588896
MOZ,SDG_0111_SEX_AGE_RT,XA:1850,SEX_F,AGE_YTHADULT_Y15-24,2004,80.8648899
MOZ,SDG_0111_SEX_AGE_RT,XA:1850,SEX_F,AGE_YTHADULT_YGE25,2004,80.94974649
MOZ,SDG_0111_SEX_AGE_RT,XA:1850,SEX_T,AGE_YTHADULT_YGE15,2005,76.7125811
MOZ,SDG_0111_SEX_AGE_RT,XA:1850,SEX_T,AGE_YTHADULT_Y15-24,2005,76.18849755
MOZ,SDG_0111_SEX_AGE_RT,XA:1850,SEX_T,AGE_YTHADULT_YGE25,2005,76.90955041
MOZ,SDG_0111_SEX_AGE_RT,XA:1850,SEX_M,AGE_YTHADULT_YGE15,2005,73.79399871
MOZ,SDG_0111_SEX_AGE_RT,XA:1850,SEX_M,AGE_YTHADULT_Y15-24,2005,72.44836955
MOZ,SDG_0111_SEX_AGE_RT,XA:1850,SEX_M,AGE_YTHADULT_YGE25,2005,74.2802688
MOZ,SDG_0111_SEX_AGE_RT,XA:1850,SEX_F,AGE_YTHADULT_YGE15,2005,79.11401075
MOZ,SDG_0111_SEX_AGE_RT,XA:1850,SEX_F,AGE_YTHADULT_Y15-24,2005,79.11087823
MOZ,SDG_0111_SEX_AGE_RT,XA:1850,SEX_F,AGE_YTHADULT_YGE25,2005,79.11524744
MOZ,SDG_0111_SEX_AGE_RT,XA:1850,SEX_T,AGE_YTHADULT_YGE15,2006,74.52057127
MOZ,SDG_0111_SEX_AGE_RT,XA:1850,SEX_T,AGE_YTHADULT_Y15-24,2006,74.07610476
MOZ,SDG_0111_SEX_AGE_RT,XA:1850,SEX_T,AGE_YTHADULT_YGE25,2006,74.68779478
MOZ,SDG_0111_SEX_AGE_RT,XA:1850,SEX_M,AGE_YTHADULT_YGE15,2006,71.49742534
MOZ,SDG_0111_SEX_AGE_RT,XA:1850,SEX_M,AGE_YTHADULT_Y15-24,2006,70.28941421
MOZ,SDG_0111_SEX_AGE_RT,XA:1850,SEX_M,AGE_YTHADULT_YGE25,2006,71.93866732
MOZ,SDG_0111_SEX_AGE_RT,XA:1850,SEX_F,AGE_YTHADULT_YGE15,2006,77.03276154
MOZ,SDG_0111_SEX_AGE_RT,XA:1850,SEX_F,AGE_YTHADULT_Y15-24,2006,77.10198802
MOZ,SDG_0111_SEX_AGE_RT,XA:1850,SEX_F,AGE_YTHADULT_YGE25,2006,77.00607872
MOZ,SDG_0111_SEX_AGE_RT,XA:1850,SEX_T,AGE_YTHADULT_YGE15,2007,72.27010219
MOZ,SDG_0111_SEX_AGE_RT,XA:1850,SEX_T,AGE_YTHADULT_Y15-24,2007,71.92529316
MOZ,SDG_0111_SEX_AGE_RT,XA:1850,SEX_T,AGE_YTHADULT_YGE25,2007,72.39990173
MOZ,SDG_0111_SEX_AGE_RT,XA:1850,SEX_M,AGE_YTHADULT_YGE15,2007,69.15299767
MOZ,SDG_0111_SEX_AGE_RT,XA:1850,SEX_M,AGE_YTHADULT_Y15-24,2007,68.10811176
MOZ,SDG_0111_SEX_AGE_RT,XA:1850,SEX_M,AGE_YTHADULT_YGE25,2007,69.53836745
MOZ,SDG_0111_SEX_AGE_RT,XA:1850,SEX_F,AGE_YTHADULT_YGE15,2007,74.88490049
MOZ,SDG_0111_SEX_AGE_RT,XA:1850,SEX_F,AGE_YTHADULT_Y15-24,2007,75.0410611
MOZ,SDG_0111_SEX_AGE_RT,XA:1850,SEX_F,AGE_YTHADULT_YGE25,2007,74.82511034
MOZ,SDG_0111_SEX_AGE_RT,XA:1850,SEX_T,AGE_YTHADULT_YGE15,2008,69.85994214
MOZ,SDG_0111_SEX_AGE_RT,XA:1850,SEX_T,AGE_YTHADULT_Y15-24,2008,69.64067278
MOZ,SDG_0111_SEX_AGE_RT,XA:1850,SEX_T,AGE_YTHADULT_YGE25,2008,69.94252601
MOZ,SDG_0111_SEX_AGE_RT,XA:1850,SEX_M,AGE_YTHADULT_YGE15,2008,66.66006465
MOZ,SDG_0111_SEX_AGE_RT,XA:1850,SEX_M,AGE_YTHADULT_Y15-24,2008,65.81013679
MOZ,SDG_0111_SEX_AGE_RT,XA:1850,SEX_M,AGE_YTHADULT_YGE25,2008,66.97647702
MOZ,SDG_0111_SEX_AGE_RT,XA:1850,SEX_F,AGE_YTHADULT_YGE15,2008,72.57083426
MOZ,SDG_0111_SEX_AGE_RT,XA:1850,SEX_F,AGE_YTHADULT_Y15-24,2008,72.8352974
MOZ,SDG_0111_SEX_AGE_RT,XA:1850,SEX_F,AGE_YTHADULT_YGE25,2008,72.47026407
MOZ,SDG_0111_SEX_AGE_RT,XA:1850,SEX_T,AGE_YTHADULT_YGE15,2009,67.21564627
